"Top 5 values of Network.keyword";"Top 50 posts";Date;Message;Parlamentar;Cargo;Bloco;Partido;"Engajamento total";"Shorts: Views(YT)";"Views (YT/TK)"
FACEBOOK;"https://www.facebook.com/reel/668381272560655/";"2025-04-29 06:45:11.000";"O governo lula é ágil e se empenha para perseguir opositores políticos e lento, muuuuito lento, pra não deixar os aposentados serem roubados!
Ainda hoje vou apresentar um projeto de lei para obrigar o governo a devolver os R$ bilhões roubados dos aposentados!";"Flávio Bolsonaro";senador;"Oposição";PL;181376;null;0
FACEBOOK;"https://www.facebook.com/280627426754216/videos/667879633072556";"2025-05-20 06:00:26.000";"Oração da Manhã de Hoje (Forte) ?? Para Deus Trazer Vitória | 20 DE MAIO";"Fábio Teruel";deputado;Centro;MDB;180090;null;0
FACEBOOK;"https://www.facebook.com/280627426754216/videos/9865915946854313";"2025-05-19 06:00:13.000";"19 de Maio - A Melhor Oração Para Começar o Seu Dia";"Fábio Teruel";deputado;Centro;MDB;176356;null;0
FACEBOOK;"https://www.facebook.com/reel/1181324566728576/";"2025-04-13 10:34:53.000";"Quando a família me chama pra almoçar fora????";Tiririca;deputado;"Oposição";PL;175776;null;0
FACEBOOK;"https://www.facebook.com/519005389581844/videos/1646693682697687";"2025-04-24 17:30:57.000";"“Da boca das crianças e dos pequeninos tiraste perfeito louvor” (Mateus 21:16)

Aleluia! Jesus é o Senhor! ????";"Marcelo Crivella";deputado;Centro;REPUBLICANOS;171075;null;0
FACEBOOK;"https://www.facebook.com/526634308849902/videos/680886887999760";"2025-05-07 21:37:39.000";"URGENTE ?? 

Câmara dos Deputados acaba de suspender o julgamento do “Gopi” capitaneado por Alexandre de Moraes. Os deputados como o povo estão cansados das arbitrariedades do STF.

GRAAAAAANDE DIA ????";"Mauricio Marcon";deputado;Centro;PODEMOS;171025;null;0
FACEBOOK;"https://www.facebook.com/280627426754216/videos/1385197379296300";"2025-05-29 06:00:18.000";"(Ao Vivo) Oração da Manhã de Hoje  ?? Para Deus Trazer Vitória | 29 DE MAIO";"Fábio Teruel";deputado;Centro;MDB;170379;null;0
FACEBOOK;"https://www.facebook.com/526634308849902/videos/665162443093177";"2025-04-23 19:54:36.000";"Surge o nome para substituir Lula";"Mauricio Marcon";deputado;Centro;PODEMOS;170310;null;0
FACEBOOK;"https://www.facebook.com/280627426754216/videos/1707073900216442";"2025-04-16 06:01:01.000";"Nada aconteceu ainda? Depois dessa ORAÇÃO, vai acontecer!";"Fábio Teruel";deputado;Centro;MDB;169704;null;0
FACEBOOK;"https://www.facebook.com/280627426754216/videos/1469684487330455";"2025-05-23 06:00:15.000";"(Ao Vivo) Oração da Manhã de Hoje  ?? Para Deus Trazer Vitória | 23 DE MAIO";"Fábio Teruel";deputado;Centro;MDB;169504;null;0
FACEBOOK;"https://www.facebook.com/280627426754216/videos/1224872389420738";"2025-04-14 06:00:25.000";"Oração do Dia | Para a chave?? virar e a porta se abrir";"Fábio Teruel";deputado;Centro;MDB;164097;null;0
FACEBOOK;"https://www.facebook.com/523585642458790/videos/1905020420265986";"2025-05-26 19:08:39.000";"Recordar é viver! O que mudou?";"Bia Kicis";deputado;"Oposição";PL;162938;null;0
FACEBOOK;"https://www.facebook.com/280627426754216/videos/1389020338808391";"2025-05-18 21:00:15.000";"18 de Maio - Oração Forte da Noite (Proteção e Vitória)";"Fábio Teruel";deputado;Centro;MDB;160539;null;0
FACEBOOK;"https://www.facebook.com/reel/1965951820897683/";"2025-06-11 11:46:09.000";"Com tranquilidade, Jair Bolsonaro desmontou as narrativas mal escritas da denúncia da PGR. Frente aos algozes, nenhum deles usou retórica; isso deixou a imprensa apavorada e irritada por perder os argumentos. É brincadeira!

Contra a verdade, nunca haverá um argumento que se sustente!";"Magno Malta";senador;"Oposição";PL;158481;null;0
FACEBOOK;"https://www.facebook.com/280627426754216/videos/2450196108687134";"2025-05-17 06:00:15.000";"A Melhor Oração Para Você Começar o Seu Dia";"Fábio Teruel";deputado;Centro;MDB;156950;null;0
FACEBOOK;"https://www.facebook.com/280627426754216/videos/1062915598550987";"2025-04-19 06:00:53.000";"Oração do Dia | Para a chave?? virar e a porta se abrir | 19 DE ABRIL";"Fábio Teruel";deputado;Centro;MDB;155754;null;0
FACEBOOK;"https://www.facebook.com/534871981370657/videos/3087492948090712";"2025-06-13 14:55:54.000";"Além de Lula ser um antissemitista preconceituoso e hostil contra judeus, envergonha o Brasil lá fora!";"Coronel Chrisóstomo";deputado;"Oposição";PL;155379;null;0
FACEBOOK;"https://www.facebook.com/280627426754216/videos/1384618762455834";"2025-04-23 06:00:33.000";"Oração do Dia | Para a chave?? virar e a porta se abrir | 23 DE ABRIL";"Fábio Teruel";deputado;Centro;MDB;155024;null;0
FACEBOOK;"https://www.facebook.com/280627426754216/videos/1228643888989499";"2025-05-30 21:00:48.000";"Oração FORTE da Noite - 5 vitórias vão te alcançar HOJE!";"Fábio Teruel";deputado;Centro;MDB;153777;null;0
FACEBOOK;"https://www.facebook.com/284882020489026/videos/1491929321771426";"2025-05-07 21:59:21.000";"Já se passaram 48hrs…

instagram.com/nikolasferreiradm";"Nikolas Ferreira";deputado;"Oposição";PL;152917;null;0
FACEBOOK;"https://www.facebook.com/reel/750977447595665/";"2025-06-02 19:12:59.000";"REP0ST | As imagens falam por si.
O advogado de defesa de um dos réus do “gopi” mostrou o que eles querem esconder, a velha mídia silenciou.

Cadê o resto das imagens? Foi golp& ou armação? ????

#armação #narrativa #vergonha #direita #advogado";"Giovani Cherini";deputado;"Oposição";PL;151595;null;0
FACEBOOK;"https://www.facebook.com/280627426754216/videos/540810302164401";"2025-04-29 06:00:44.000";"Eu vi Deus entregando uma grande vitória em suas mãos! Toma posse digitando ""AMÉM""!";"Fábio Teruel";deputado;Centro;MDB;151105;null;0
FACEBOOK;"https://www.facebook.com/reel/658830397150959/";"2025-05-17 15:36:18.000";"????";"Rodolfo Nogueira";deputado;"Oposição";PL;150822;null;0
FACEBOOK;"https://www.facebook.com/280627426754216/videos/634825199565442";"2025-05-26 06:00:13.000";"(Ao Vivo) Oração da Manhã de Hoje  ?? Para Deus Trazer Vitória | 26 DE MAIO";"Fábio Teruel";deputado;Centro;MDB;148842;null;0
FACEBOOK;"https://www.facebook.com/280627426754216/videos/1041986781217190";"2025-05-27 06:01:01.000";"Oração Profética do dia Com Fábio Teruel";"Fábio Teruel";deputado;Centro;MDB;148825;null;0
FACEBOOK;"https://www.facebook.com/280627426754216/videos/944065891137226";"2025-04-18 06:00:26.000";"Oração Sexta-Feira Santa  18 de Abril";"Fábio Teruel";deputado;Centro;MDB;146420;null;0
FACEBOOK;"https://www.facebook.com/555282315957576/videos/1062672502429451";"2025-05-21 15:28:31.000";"O instinto de uma mãe, o poder do resgate. Juju e seu filhote agora têm amor! ????♥️";"Célio Studart";deputado;Centro;PSD;144793;null;0
FACEBOOK;"https://www.facebook.com/280627426754216/videos/1228653822157600";"2025-04-22 06:00:27.000";"Oração do Dia | Para a chave?? virar e a porta se abrir | 22 DE ABRIL";"Fábio Teruel";deputado;Centro;MDB;142401;null;0
FACEBOOK;"https://www.facebook.com/280627426754216/videos/1423064922008691";"2025-04-11 06:00:42.000";"11 de Abril – Oração do Dia | Para a chave?? virar e a porta se abrir";"Fábio Teruel";deputado;Centro;MDB;141515;null;0
FACEBOOK;"https://www.facebook.com/280627426754216/videos/722683370274775";"2025-05-22 06:00:12.000";"(Ao Vivo) Oração da Manhã de Hoje  ?? Para Deus Trazer Vitória | 22 DE MAIO";"Fábio Teruel";deputado;Centro;MDB;141487;null;0
FACEBOOK;"https://www.facebook.com/280627426754216/videos/1171687414834711";"2025-05-06 06:00:10.000";"[AO VIVO]  Fábio Teruel com a Oração de Hoje ???? Terça 6 de Maio";"Fábio Teruel";deputado;Centro;MDB;140232;null;0
FACEBOOK;"https://www.facebook.com/526634308849902/videos/1421214819061896";"2025-05-26 14:29:15.000";"URGENTE ?? Estamos a somente um passo da censura total!";"Mauricio Marcon";deputado;Centro;PODEMOS;138190;null;0
FACEBOOK;"https://www.facebook.com/280627426754216/videos/707689948331231";"2025-05-21 21:00:29.000";"21 de Maio | Maria Passa na Frente e Pisa na Cabeça da Serpente – 3º Dia da Campanha";"Fábio Teruel";deputado;Centro;MDB;136185;null;0
FACEBOOK;"https://www.facebook.com/525356645615273/videos/1211010663589285";"2025-06-04 16:36:20.000";"Felicidade no olhar ??";"Delegado Bruno Lima";deputado;Centro;PP;135963;null;0
FACEBOOK;"https://www.facebook.com/514010646756911/posts/1224263742398261";"2025-05-08 10:17:34.000";"Se o PT não roubou nada, por que age como se tivesse roubado?";"Filipe Barros";deputado;"Oposição";PL;135341;null;0
FACEBOOK;"https://www.facebook.com/280627426754216/videos/636243789391615";"2025-05-16 06:00:23.000";"Oração da Manhã - 16 de Maio | Último Dia Campanha MDPF";"Fábio Teruel";deputado;Centro;MDB;134168;null;0
FACEBOOK;"https://www.facebook.com/509199093998799/posts/1250421276543240";"2025-05-30 20:21:07.000";"Um dos pontos turísticos mais visitados do mundo, a Torre Eiffel será iluminada com as cores verde e amarela na próxima semana, durante a visita do presidente Lula a Paris.";"Lindbergh Farias";deputado;Governo;PT;133258;null;0
FACEBOOK;"https://www.facebook.com/280627426754216/videos/10077217078956173";"2025-04-26 06:00:17.000";"?? HOJE termina sua ESPERA! Ore e veja a PORTA se abrir! (Deixe seu nome nos comentários?? Deus pede para eu orar por você)";"Fábio Teruel";deputado;Centro;MDB;132743;null;0
FACEBOOK;"https://www.facebook.com/280627426754216/videos/672052602444574";"2025-04-17 06:00:42.000";"⚡️ Antes do Dia Terminar, Esta ORAÇÃO Liberará um MILAGRE em Sua Vida";"Fábio Teruel";deputado;Centro;MDB;131918;null;0
FACEBOOK;"https://www.facebook.com/280627426754216/videos/587108777760627";"2025-06-10 06:01:11.000";"(Ao Vivo) Oração da Manhã de Hoje  ?? Para Deus Trazer Vitória | 10 DE JUNHO";"Fábio Teruel";deputado;Centro;MDB;130148;null;0
FACEBOOK;"https://www.facebook.com/reel/1064072392307015/";"2025-05-09 19:59:46.000";"A internet não perdoa ??";"José Medeiros";deputado;"Oposição";PL;127716;null;0
YOUTUBE;"http://www.youtube.com/watch?v=885h0tJiRv4";"2025-05-06 21:04:51.000";"O VÍDEO QUE VAI DERRUBAR O GOVERNO LULA
";"Nikolas Ferreira";deputado;"Oposição";PL;520360;0;1974568
YOUTUBE;"http://www.youtube.com/watch?v=obGoAj8nhAc";"2025-06-06 13:12:30.000";"O sistema ferr4 vc? Nós ferram0s o sistema.
Siga as nossas redes sociais:

https://www.youtube.com/delegadopalumbo​
https://www.facebook.com/delegadopalumbo
https://www.instagram.com/delegadopalumbo
https://twitter.com/delegadopalumbo​
https://www.tiktok.com/@delegadopalumbooficial

Visite nosso site:
http://delegadopalumbo.com.br

Denúncias:
WhatsApp (11) 93055-7777";"Delegado Palumbo";deputado;Centro;MDB;301580;7375989;7375989
YOUTUBE;"http://www.youtube.com/watch?v=xvK_pNC5nbg";"2025-04-29 18:10:31.000";"Não dá pra ficar calado! Esse ""Pastor Mirim"" está indo longe demais
Não dá pra ficar calado! Esse ""Pastor Mirim"" está indo longe demais 

?? Transforme seu Instagram em uma máquina de seguidores e vendas! Clique no link abaixo e destrave agora!
https://academiagayer.com.br/
https://academiagayer.com.br/ 

Me siga também no Instagram:  ??????
https://www.instagram.com/gusgayer/

Entrem no grupo do Telegram:  https://t.me/joinchat/Odbt4Rfd5djLjnjH2Uc4Lw";"Gustavo Gayer";deputado;"Oposição";PL;157793;0;1106941
YOUTUBE;"http://www.youtube.com/watch?v=rhnJF6FBiLg";"2025-06-09 17:19:09.000";"Pela culatra! - Pergunta de FUX acaba com o julgamento e prova inocência do Bolsonaro
Pela culatra! - Pergunta de FUX acaba com o julgamento e prova inocência do Bolsonaro 

?? Transforme seu Instagram em uma máquina de seguidores e vendas! Clique no link abaixo e destrave agora!
?????? https://academiagayer.com.br/curso-instagram/
?????? https://academiagayer.com.br/curso-instagram/

Me siga também no Instagram:  ??????
https://www.instagram.com/gusgayer/

Entrem no grupo do Telegram:  https://t.me/joinchat/Odbt4Rfd5djLjnjH2Uc4Lw";"Gustavo Gayer";deputado;"Oposição";PL;156993;0;1113032
YOUTUBE;"http://www.youtube.com/watch?v=pWyDwIkJUqo";"2025-05-19 19:28:03.000";"URGENTE! General confronta Moraes, desmonta acusação e ministro faz ameaça
URGENTE! General confronta Moraes, desmonta acusação e ministro faz ameaça 

?? Transforme seu Instagram em uma máquina de seguidores e vendas! Clique no link abaixo e destrave agora!
?????? https://academiagayer.com.br/curso-instagram/
?????? https://academiagayer.com.br/curso-instagram/

Me siga também no Instagram:  ??????
https://www.instagram.com/gusgayer/

Entrem no grupo do Telegram:  https://t.me/joinchat/Odbt4Rfd5djLjnjH2Uc4Lw";"Gustavo Gayer";deputado;"Oposição";PL;151923;0;1077076
YOUTUBE;"http://www.youtube.com/watch?v=XqV25qu2Q2M";"2025-06-13 12:43:12.000";"URGENTE - PAI, ESPOSA E FILHAS DE MAURO CID FOGEM DO BRASIL. Acabou intimidação contra Cid
URGENTE - PAI, ESPOSA E FILHAS DE MAURO CID FOGEM DO BRASIL. Acabou intimidação contra Cid

?? Transforme seu Instagram em uma máquina de seguidores e vendas! Clique no link abaixo e destrave agora!
?????? https://academiagayer.com.br/curso-instagram/
?????? https://academiagayer.com.br/curso-instagram/

Me siga também no Instagram:  ??????
https://www.instagram.com/gusgayer/

Entrem no grupo do Telegram:  https://t.me/joinchat/Odbt4Rfd5djLjnjH2Uc4Lw";"Gustavo Gayer";deputado;"Oposição";PL;124588;0;877558
YOUTUBE;"http://www.youtube.com/watch?v=13TsQCC8m_4";"2025-04-28 10:38:05.000";"BOMBA - Moraes PERDEU! Pesquisa cai como uma bomba para o STF. O Brasil acordou!
BOMBA - Moraes PERDEU! Pesquisa cai como uma bomba para o STF. O Brasil acordou!

?? Transforme seu Instagram em uma máquina de seguidores e vendas! Clique no link abaixo e destrave agora!
https://academiagayer.com.br/
https://academiagayer.com.br/ 

Me siga também no Instagram:  ??????
https://www.instagram.com/gusgayer/

Entrem no grupo do Telegram:  https://t.me/joinchat/Odbt4Rfd5djLjnjH2Uc4Lw";"Gustavo Gayer";deputado;"Oposição";PL;123831;0;709838
YOUTUBE;"http://www.youtube.com/watch?v=StAInOV9E7g";"2025-04-14 14:14:16.000";"IMPRESSIONANTE - DANIEL SILVEIRA previu exatamente o que está acontecendo hoje
IMPRESSIONANTE - DANIEL SILVEIRA previu exatamente o que está acontecendo hoje 

?? Transforme seu Instagram em uma máquina de seguidores e vendas! Clique no link abaixo e destrave agora!
https://academiagayer.com.br/
https://academiagayer.com.br/ 

Me siga também no Instagram:  ??????
https://www.instagram.com/gusgayer/

Entrem no grupo do Telegram:  https://t.me/joinchat/Odbt4Rfd5djLjnjH2Uc4Lw";"Gustavo Gayer";deputado;"Oposição";PL;121466;0;1100577
YOUTUBE;"http://www.youtube.com/watch?v=7PzebcJ34wI";"2025-06-12 19:56:14.000";"PLENÁRIO SE EMOCIONA COM NIKOLAS
";"Nikolas Ferreira";deputado;"Oposição";PL;121181;0;854072
YOUTUBE;"http://www.youtube.com/watch?v=DoXWKDcjJZA";"2025-04-21 14:38:57.000";"Nunca vi uma reação dessa
REAÇÃO INDESCRITÍVEL‼️Nunca vi uma reação dessa em mais de uma década atuando na proteção animal! ????Como ele veio se rastejando, pedindo carinho, depois rolando de alegria!!! Por isso, tenho convicção que foi abandonado, e que provavelmente estava no mesmo lugar esperando o dono! Aliás, é um Pitbull, uma raça que infelizmente é uma das mais recorrentes no quesito abandono.

As imagens falam por si só. Ganhei o meu dia, a minha semana, o meu mês… esse animal não ficará mais na estrada correndo o risco de mort3!!! ??????

#luteporalgo #eulutopelosanimais #resgate #beiradaestrada #cachorroabandonado #salvoumeudia


LICENSE CERTIFICATE: Envato Elements Item
=================================================
This license certificate documents a license to use the item listed below
on a non-exclusive, commercial, worldwide and revokable basis, for
one Single Use for this Registered Project.

Item Title:                      Beautiful Moments
Item URL:                        https://elements.envato.com/beautiful-moments-97MHSNJ
Item ID:                         97MHSNJ
Author Username:                 matsteiner
Licensee:                        u5 mkt
Registered Project Name:         Nunca vi uma reação dessa - Canal Felipe Becari
License Date:                    April 20th, 2025
Item License Code:               V5Y6HFSRTZ

The license you hold for this item is only valid if you complete your End
Product while your subscription is active. Then the license continues
for the life of the End Product (even if your subscription ends).

For any queries related to this document or license please contact
Envato Support via https://help.elements.envato.com/hc/en-us/requests/new

Envato Elements Pty Ltd (ABN 87 613 824 258)
PO Box 16122, Collins St West, VIC 8007, Australia
==== THIS IS NOT A TAX RECEIPT OR INVOICE ====";"Felipe Becari";deputado;Centro;"UNIÃO";118958;1038432;1038432
YOUTUBE;"http://www.youtube.com/watch?v=XQUGcb5MV78";"2025-05-24 14:37:26.000";"Cagando de medo - PGR e Delegado do Moraes descobriram que sofrerão sançoes do Trump
Cagando de medo - PGR e Delegado do Moraes descobriram que sofrerão sançoes do Trump

?? Transforme seu Instagram em uma máquina de seguidores e vendas! Clique no link abaixo e destrave agora!
?????? https://academiagayer.com.br/curso-instagram/
?????? https://academiagayer.com.br/curso-instagram/

Me siga também no Instagram:  ??????
https://www.instagram.com/gusgayer/

Entrem no grupo do Telegram:  https://t.me/joinchat/Odbt4Rfd5djLjnjH2Uc4Lw";"Gustavo Gayer";deputado;"Oposição";PL;117950;0;737353
YOUTUBE;"http://www.youtube.com/watch?v=Wzux4EUKD20";"2025-05-31 16:15:40.000";"CAIU A FICHA! LULA abandona Moraes após entender a GRAVIDADE das sanções de TRUMP
CAIU A FICHA! LULA abandona Moraes após entender a GRAVIDADE das sanções de TRUMP

?? Transforme seu Instagram em uma máquina de seguidores e vendas! Clique no link abaixo e destrave agora!
?????? https://academiagayer.com.br/curso-instagram/
?????? https://academiagayer.com.br/curso-instagram/

Me siga também no Instagram:  ??????
https://www.instagram.com/gusgayer/

Entrem no grupo do Telegram:  https://t.me/joinchat/Odbt4Rfd5djLjnjH2Uc4Lw";"Gustavo Gayer";deputado;"Oposição";PL;117063;0;861691
YOUTUBE;"http://www.youtube.com/watch?v=C-AlAJK6_NI";"2025-05-09 14:53:15.000";"MISERICÓRDIA!! LULA passa mais vergonha internacional na Rússia e até GLOBO se revolta
MISERICÓRDIA!! LULA passa mais vergonha internacional na Rússia e até GLOBO se revolta 

?? Transforme seu Instagram em uma máquina de seguidores e vendas! Clique no link abaixo e destrave agora!
https://academiagayer.com.br/
https://academiagayer.com.br/ 

Me siga também no Instagram:  ??????
https://www.instagram.com/gusgayer/

Entrem no grupo do Telegram:  https://t.me/joinchat/Odbt4Rfd5djLjnjH2Uc4Lw";"Gustavo Gayer";deputado;"Oposição";PL;116373;0;883821
YOUTUBE;"http://www.youtube.com/watch?v=q6lh5FLzNBE";"2025-05-18 15:29:52.000";"NOVA BOMBA NA FRAUDE DO INSS?! #kimkataguiri #mbl #inss
Vem para o clube do livro:
https://clube.valete.org.br

Assine o plebiscito da nova CONSTITUIÇÃO com PENA de MORTE e PRISÃO PERPÉTUA: 
https://penademorte.kataguiri.kim/

Quer o impeachment do Lula? Assine no link abaixo. Atingindo 3 milhões de assinaturas iremos as ruas!
http://lulanao.com/

Academia Valete: https://academia.mbl.org.br/?utm_source=kim

COLA LÁ NAS MINHAS REDES:
Zap do Kim: https://kataguiri.kim
Discord: http://mbl.org.br/discord
Twitch: http://twitch.tv/kimkataguiri
Facebook: http://facebook.com/kataguiri.kim
Instagram: http://instagram.com/kimkataguiri
Twitter: http://twitter.com/kimkataguiri
Telegram: http://t.me/kimkataguiri
Tiktok: https://www.tiktok.com/@kimkataguiri";"Kim Kataguiri";deputado;Centro;"UNIÃO";114852;1459269;1459269
YOUTUBE;"http://www.youtube.com/watch?v=B8mef8EQnHk";"2025-06-14 14:12:42.000";"CID ACABA COM OS PLANOS DE MORAES - VEJA solta mais provas de que Cid mentiu de novo
CID ACABA COM OS PLANOS DE MORAES - VEJA solta mais provas de que Cid mentiu de novo 

?? Transforme seu Instagram em uma máquina de seguidores e vendas! Clique no link abaixo e destrave agora!
?????? https://academiagayer.com.br/curso-instagram/
?????? https://academiagayer.com.br/curso-instagram/

Me siga também no Instagram:  ??????
https://www.instagram.com/gusgayer/

Entrem no grupo do Telegram:  https://t.me/joinchat/Odbt4Rfd5djLjnjH2Uc4Lw";"Gustavo Gayer";deputado;"Oposição";PL;114364;0;699161
YOUTUBE;"http://www.youtube.com/watch?v=XUYeDqcOzoQ";"2025-05-28 14:19:22.000";"URGENTE! EUA anuncia início de ações contra censores e possível lista de nomes é publicada
URGENTE! EUA anuncia início de ações contra censores e possível lista de nomes é publicada";"Gustavo Gayer";deputado;"Oposição";PL;112493;0;620002
YOUTUBE;"http://www.youtube.com/watch?v=pLyYjrlS1Xk";"2025-05-05 19:44:04.000";"FINALMENTE! STF se pronuncia sobre escândalo do INSS e deixa LULA preocupado
FINALMENTE! STF se pronuncia sobre escândalo do INSS e deixa LULA preocupado";"Gustavo Gayer";deputado;"Oposição";PL;111416;0;699920
YOUTUBE;"http://www.youtube.com/watch?v=nzCFJuSqvG4";"2025-06-05 14:09:28.000";"URGENTE! Filho da Carla Zambelli acaba de publicar um vídeo sobre a censura do Moraes
URGENTE! Filho da Carla Zambelli acaba de publicar um vídeo sobre a censura do Moraes

Sigam o filho da Carla Zambelli
https://www.instagram.com/joaozambelli01/
https://www.instagram.com/joaozambelli01/
https://www.instagram.com/joaozambelli01/

Me siga também no Instagram:  ??????
https://www.instagram.com/gusgayer/

Entrem no grupo do Telegram:  https://t.me/joinchat/Odbt4Rfd5djLjnjH2Uc4Lw";"Gustavo Gayer";deputado;"Oposição";PL;110149;0;611706
YOUTUBE;"http://www.youtube.com/watch?v=ETNpLY6_qD8";"2025-05-07 15:17:13.000";"DESESPERO!! LULA sacrifica Gleisi Hoffmann para tentar impedir a CPI do INSS
DESESPERO!! LULA sacrifica Gleisi Hoffmann para tentar impedir a CPI do INSS";"Gustavo Gayer";deputado;"Oposição";PL;109514;0;760291
YOUTUBE;"http://www.youtube.com/watch?v=FL3mt2OM5-c";"2025-04-25 16:52:06.000";"URGENTE! FUX perde a paciência com Moraes e aumenta tensão no STF
URGENTE! FUX perde a paciência com Moraes e aumenta tensão no STF

?? Transforme seu Instagram em uma máquina de seguidores e vendas! Clique no link abaixo e destrave agora!
https://academiagayer.com.br/
https://academiagayer.com.br/ 

Me siga também no Instagram:  ??????
https://www.instagram.com/gusgayer/

Entrem no grupo do Telegram:  https://t.me/joinchat/Odbt4Rfd5djLjnjH2Uc4Lw";"Gustavo Gayer";deputado;"Oposição";PL;109464;0;796699
YOUTUBE;"http://www.youtube.com/watch?v=CkkSoyWw1rk";"2025-05-11 19:19:18.000";"QUE ALÍVIO!!  Surge um grande nome para salvar a DIREITA no Brasil. Obrigado ESTADÃO!!
QUE ALÍVIO!!  Surge um grande nome para salvar a DIREITA no Brasil. Obrigado ESTADÃO!!

?? Transforme seu Instagram em uma máquina de seguidores e vendas! Clique no link abaixo e destrave agora!
https://academiagayer.com.br/
https://academiagayer.com.br/ 

Me siga também no Instagram:  ??????
https://www.instagram.com/gusgayer/

Entrem no grupo do Telegram:  https://t.me/joinchat/Odbt4Rfd5djLjnjH2Uc4Lw";"Gustavo Gayer";deputado;"Oposição";PL;109304;0;739237
YOUTUBE;"http://www.youtube.com/watch?v=AiI-oicU_jo";"2025-06-01 15:19:12.000";"URGENTE!Saiu o nome de Senador que pode estar envolvido no ESCÂNDALO do INSS
URGENTE!Saiu o nome de Senador que pode estar envolvido no ESCÂNDALO do INSS 

?? MEGA PROMO GAZETA! ?? Um ano de acesso ao melhor jornal do Brasil, com 70% de desconto. Faça já a sua assinatura anual por apenas R$ 8,25 ao mês, acesse agora e junte-se a quem escolheu se informar com a verdade: gazetadopovo.com.br/gustavogayer
gazetadopovo.com.br/gustavogayer
gazetadopovo.com.br/gustavogayer

Me siga também no Instagram:  ??????
https://www.instagram.com/gusgayer/

Entrem no grupo do Telegram:  https://t.me/joinchat/Odbt4Rfd5djLjnjH2Uc4Lw";"Gustavo Gayer";deputado;"Oposição";PL;108967;0;620980
YOUTUBE;"http://www.youtube.com/watch?v=YHTEUjerEVQ";"2025-05-22 15:12:15.000";"ACABOU PARA BOLSONARO! Moraes finalmente consegue uma ""testemunha"" para falar o que ele quer
ACABOU PARA BOLSONARO! Moraes finalmente consegue uma ""testemunha"" para falar o que ele quer

?? Transforme seu Instagram em uma máquina de seguidores e vendas! Clique no link abaixo e destrave agora!
?????? https://academiagayer.com.br/curso-instagram/
?????? https://academiagayer.com.br/curso-instagram/

Me siga também no Instagram:  ??????
https://www.instagram.com/gusgayer/

Entrem no grupo do Telegram:  https://t.me/joinchat/Odbt4Rfd5djLjnjH2Uc4Lw";"Gustavo Gayer";deputado;"Oposição";PL;104463;0;712260
YOUTUBE;"http://www.youtube.com/watch?v=_nJ0NwS0Fpo";"2025-04-13 15:15:14.000";"URGENTE! STF ameaça LULA para retirar assinaturas da ANISTIA. Viva a democracia!!!
URGENTE! STF ameaça LULA para retirar assinaturas da ANISTIA. Viva a democracia!!!

?? Transforme seu Instagram em uma máquina de seguidores e vendas! Clique no link abaixo e destrave agora!
https://academiagayer.com.br/
https://academiagayer.com.br/ 

Me siga também no Instagram:  ??????
https://www.instagram.com/gusgayer/

Entrem no grupo do Telegram:  https://t.me/joinchat/Odbt4Rfd5djLjnjH2Uc4Lw";"Gustavo Gayer";deputado;"Oposição";PL;102100;0;693438
